748965, 1.7540e-05
11248681, 5.1897e-05
1232465, 5.1654e-06
3385, 4.8893e-05
2461545, 5.1654e-06
2780111, 5.7241e-05
3701921, 3.4516e-05
367154, 3.2766e-05
25657341, 1.3409e-05
14971, 5.1654e-06
29021259, 5.1654e-06
1726644, 1.1415e-05
876956, 5.1654e-06
6715086, 8.8599e-06
452112, 1.5353e-05
171190, 4.5583e-05
21630, 5.1654e-06
9424092, 5.1654e-06
242231, 2.4024e-05
2055124, 4.5616e-05
6203269, 3.3544e-05
27988712, 5.1654e-06
227177, 3.7942e-04
1763527, 3.2249e-05
3545693, 8.2047e-06
19260221, 6.2629e-06
26143069, 5.1654e-06
39443, 1.2558e-04
910340, 5.1654e-06
111438, 6.9649e-06
20164877, 7.4356e-06
32348628, 1.0183e-05
16923674, 5.1654e-06
7738022, 2.2565e-05
108562, 5.1654e-06
7298680, 1.7812e-05
5670149, 5.1654e-06
1460176, 2.6203e-05
134080, 5.1654e-06
22196066, 5.1654e-06
179599, 2.8860e-05
2878229, 3.2534e-05
13652010, 1.2486e-05
132867, 3.0328e-05
1043247, 5.5629e-05
1134285, 1.3771e-05
1363836, 4.8542e-05
3084548, 5.1654e-06
28741593, 5.1654e-06
70912, 5.1654e-06
4587781, 5.5863e-06
663800, 5.1654e-06
1210028, 1.4242e-05
26467622, 1.0983e-05
11361, 1.6743e-05
11296, 5.1654e-06
25545433, 1.6875e-05
303, 7.3260e-04
6053554, 3.1532e-05
11584414, 6.0853e-06
1573422, 6.6926e-05
18459940, 5.2903e-05
22024272, 5.1654e-06
1863355, 1.6349e-05
118460, 5.1654e-06
363180, 1.7740e-04
23254795, 5.1654e-06
1014219, 3.9555e-05
24612555, 5.1654e-06
30874683, 1.4569e-05
12039032, 5.1654e-06
107602, 1.0226e-05
313998, 8.8594e-05
199805, 5.3138e-05
15443, 4.6337e-05
28690746, 5.4039e-05
2972247, 8.1115e-06
148950, 2.3360e-04
7494040, 2.1590e-05
195827, 8.4288e-05
7109402, 5.1654e-06
23824890, 5.1654e-06
26559593, 5.1654e-06
1095306, 3.8223e-05
18023, 3.3227e-05
822342, 2.1673e-04
11285, 1.0884e-04
109006, 5.1654e-06
1428142, 5.1654e-06
138437, 9.6143e-06
292072, 6.0670e-05
7697279, 5.1654e-06
8926359, 5.6044e-06
244648, 1.2774e-05
12473994, 3.3386e-05
15300878, 8.0047e-06
204228, 7.2977e-04
27766347, 9.8577e-06
25984181, 5.1654e-06
935204, 9.5128e-06
13394, 2.7681e-04
55170, 2.0100e-04
875040, 4.9341e-05
45411, 2.2866e-05
10799861, 6.2976e-06
16607264, 6.5206e-06
10449192, 5.7142e-06
3781433, 5.2945e-06
26980318, 5.1654e-06
313628, 2.2698e-04
8548464, 5.1654e-06
55687, 8.2611e-06
37245, 2.3010e-04
6244099, 9.2954e-06
106582, 1.3878e-04
420350, 5.7721e-06
632772, 2.4511e-05
325502, 4.5227e-05
2476392, 5.1654e-06
22541123, 5.1915e-06
20585, 1.6838e-05
1833478, 2.3888e-05
38361, 1.1364e-04
2164065, 5.3168e-06
206748, 9.4734e-05
23129090, 7.3605e-06
343305, 2.5012e-05
96313, 5.8115e-05
21274, 1.3078e-03
21284358, 5.1654e-06
26999580, 5.1654e-06
2100581, 2.5959e-05
167518, 4.0566e-05
20908243, 6.5812e-06
22813317, 5.1654e-06
347926, 3.1397e-05
28616766, 5.1654e-06
477347, 5.1654e-06
234579, 2.3267e-04
324783, 4.2858e-05
91756, 2.5017e-05
11928522, 1.5056e-05
1307422, 1.3051e-05
3489039, 1.0660e-05
17717, 4.0411e-04
2967509, 8.8613e-06
15104674, 5.1654e-06
11932799, 7.6690e-06
264762, 5.1654e-06
1493842, 5.1654e-06
2876557, 6.4459e-06
31176124, 5.1654e-06
28274120, 1.5473e-05
97461, 9.5560e-06
731832, 1.7913e-04
10687380, 1.5107e-05
615574, 1.9137e-05
3719001, 5.1654e-06
29248, 5.1654e-06
6543372, 5.1654e-06
15228622, 2.3448e-05
2753460, 5.1654e-06
7145234, 2.5106e-05
5796954, 1.1971e-05
27145365, 6.9618e-05
105605, 2.6997e-05
1660341, 8.7021e-06
127901, 6.2630e-06
4798405, 5.1654e-06
16474665, 5.1654e-06
315037, 3.6633e-05
130675, 3.4964e-05
930714, 5.1654e-06
50680, 1.0029e-04
12034210, 5.1654e-06
20945040, 5.1654e-06
99721, 3.3700e-04
30120000, 5.1654e-06
69375, 1.7977e-04
29198571, 6.4539e-06
9010932, 5.1654e-06
33127, 7.7684e-04
6393616, 6.0288e-06
309670, 8.2578e-05
63473, 5.1654e-06
21298487, 3.4710e-05
12243, 8.4203e-05
11135417, 5.1654e-06
1267422, 3.7804e-05
81834, 1.3576e-04
9544911, 4.7959e-05
3921870, 5.1654e-06
1094, 5.1654e-06
2459254, 5.1654e-06
59051, 1.4356e-03
22428307, 5.1654e-06
44017, 2.4465e-05
299595, 3.9794e-05
1989580, 2.8880e-04
20087783, 9.9996e-06
13758021, 5.1654e-06
20619833, 7.2604e-06
11930181, 9.3480e-05
1913179, 5.1654e-06
2036087, 5.1654e-06
23821530, 5.1654e-06
27197818, 5.7658e-06
9468339, 5.1654e-06
13585757, 5.1654e-06
24739658, 5.7926e-06
7958454, 2.6052e-05
14626213, 5.1654e-06
1037643, 5.1654e-06
238741, 1.0188e-04
54379, 1.8960e-04
29805651, 4.6037e-05
2642983, 4.4670e-05
5879, 2.1071e-04
953021, 1.2182e-05
6326701, 1.5039e-05
260482, 6.3574e-05
29819856, 5.3220e-06
319639, 5.1654e-06
11627175, 5.1654e-06
183082, 7.3432e-05
10322992, 2.8887e-05
1050547, 8.1948e-06
16086990, 2.4543e-05
24690550, 5.1654e-06
1341636, 6.0585e-06
2382, 1.0722e-05
6024874, 2.2358e-05
19790570, 5.1654e-06
506021, 1.4868e-04
14389, 8.6635e-06
2833496, 1.3874e-05
991831, 3.7213e-05
157211, 1.7020e-05
1056344, 9.3205e-06
12517515, 5.1654e-06
29386638, 5.1654e-06
14636179, 3.0735e-05
133035, 1.6038e-05
32488566, 1.1029e-05
27848789, 5.1654e-06
2075067, 7.1265e-05
47085, 5.1654e-06
29460977, 5.7926e-06
25220651, 7.1805e-06
20266776, 4.7619e-05
627009, 5.1654e-06
17939402, 9.8004e-06
2452994, 5.1654e-06
50435, 6.4334e-04
19708, 2.4711e-04
11019974, 5.1654e-06
28933815, 5.1654e-06
785839, 5.1654e-06
2682464, 1.1714e-05
20073946, 7.6011e-06
103054, 5.1654e-06
19891242, 5.1654e-06
884637, 5.1654e-06
262544, 1.4271e-04
1464569, 6.7559e-06
8470325, 5.1654e-06
1267320, 5.2630e-06
29259617, 3.2237e-05
13896117, 5.1654e-06
1540434, 2.1678e-05
1199037, 2.0602e-05
676678, 9.8425e-06
7037167, 5.4396e-06
30860483, 6.0435e-06
2560916, 6.4212e-06
13774, 7.4338e-04
167409, 5.1654e-06
155698, 7.1049e-05
702788, 2.2276e-05
399328, 4.1512e-04
26025646, 6.6769e-06
138479, 5.2569e-06
5236607, 2.8190e-05
421739, 5.1654e-06
87933, 6.5303e-05
733200, 6.5233e-05
2361731, 5.1654e-06
3122116, 9.3333e-06
18963354, 1.5978e-05
27991271, 6.3731e-06
588998, 2.1858e-05
10105520, 1.4505e-05
12440772, 5.1654e-06
498246, 1.4509e-04
128278, 5.1654e-06
2768380, 1.5036e-05
9559047, 2.7271e-05
4888543, 3.8722e-05
859062, 1.6877e-05
550592, 2.6564e-05
6369646, 9.7715e-06
27332, 1.0966e-05
179062, 8.0479e-05
528041, 4.6984e-05
26822867, 5.4320e-05
12176, 3.8328e-04
18479103, 5.1654e-06
5133789, 5.7286e-06
2890718, 6.2750e-06
19576795, 2.2340e-05
3445120, 8.0578e-06
4267238, 2.6208e-04
242001, 5.1654e-06
1553648, 1.2496e-05
2357817, 4.4024e-05
342295, 5.1654e-06
1079743, 1.5924e-05
751853, 3.5849e-05
7031796, 1.0453e-05
2392019, 5.1654e-06
4604363, 5.1654e-06
11948116, 5.1654e-06
2284877, 6.9073e-05
27828829, 4.6212e-05
2200232, 1.3292e-04
125540, 5.1654e-06
617172, 6.4396e-05
200825, 7.4007e-04
5762412, 2.3965e-05
415914, 1.2767e-05
14782010, 1.2765e-05
109719, 9.3479e-05
478443, 7.6742e-05
1369526, 5.1654e-06
563896, 5.1654e-06
133718, 9.1839e-06
7604168, 1.0877e-05
155134, 6.6289e-06
7591068, 7.4751e-06
23292565, 5.1654e-06
48923, 2.4361e-04
694190, 6.7279e-05
386723, 9.4612e-06
30222640, 8.8418e-06
2593385, 3.8449e-05
15653544, 5.3650e-06
1360578, 1.0180e-05
1633692, 2.0224e-05
6242319, 1.0330e-05
6985796, 2.8942e-05
133675, 1.6006e-05
65424, 1.0408e-04
520495, 4.9695e-05
90317, 5.1654e-06
29004424, 5.1654e-06
377029, 6.3068e-05
33101284, 1.3052e-05
18260143, 1.6452e-05
23084282, 5.1654e-06
316337, 4.4005e-05
473319, 5.1654e-06
24870557, 5.1654e-06
33302, 2.3071e-05
6977604, 5.1654e-06
1003061, 5.1654e-06
5919113, 2.5974e-05
19622, 7.3607e-06
14092588, 8.7468e-06
6318657, 5.1654e-06
292736, 1.8468e-05
2505080, 5.1654e-06
29360478, 1.3495e-05
2916601, 1.6990e-05
107334, 1.1754e-04
1087, 5.1654e-06
20948127, 1.9223e-05
6488258, 3.2923e-05
11204315, 9.8038e-05
5238161, 9.6957e-06
12870180, 3.5455e-05
12562910, 5.1654e-06
8318280, 1.7943e-05
1834883, 5.1654e-06
23773961, 5.1654e-06
1366194, 5.1654e-06
505838, 4.0141e-05
137114, 2.9305e-05
624, 2.4410e-03
3196232, 5.5933e-06
7620920, 5.1654e-06
410295, 5.2546e-05
5042916, 6.8867e-03
34415, 6.5318e-04
29593789, 5.1654e-06
149349, 1.7282e-04
27342744, 8.5840e-06
16373205, 5.1654e-06
222651, 4.8039e-04
2373541, 7.5076e-06
3571894, 5.1654e-06
3817710, 5.3117e-06
1590745, 3.0775e-05
18953888, 1.6029e-05
29831246, 5.1654e-06
63503, 2.4146e-04
2951841, 6.8014e-06
25013827, 5.7309e-06
82198, 2.6464e-04
2478904, 5.1654e-06
4230343, 5.1654e-06
1922431, 1.9684e-05
10633, 4.6020e-05
175228, 2.6301e-04
9178239, 5.2752e-06
1508794, 3.9907e-05
924981, 7.8179e-06
1603585, 8.8012e-06
15277100, 6.6232e-06
1102876, 1.3950e-04
88885, 7.4182e-04
3491221, 1.2674e-04
3829218, 5.1654e-06
63469, 1.6297e-05
10756465, 6.8204e-06
7126810, 1.1544e-05
1872493, 5.1654e-06
1178994, 6.1835e-06
21950446, 5.1654e-06
24654422, 5.1654e-06
13226356, 3.7615e-05
1212099, 3.1265e-05
2809903, 5.1654e-06
18987, 8.8583e-04
12647784, 5.7142e-06
552194, 5.1654e-06
21139, 2.9069e-03
727860, 5.1654e-06
134033, 1.5767e-05
32397383, 5.1654e-06
118860, 8.7003e-06
1077832, 4.4327e-05
11340650, 5.2735e-06
6100095, 1.5288e-05
22078135, 1.4995e-05
143868, 4.6865e-05
19286789, 5.1654e-06
2051288, 6.3003e-06
3432031, 1.0041e-05
8454294, 2.2917e-05
230528, 5.9631e-05
2934504, 1.2597e-04
476344, 2.7239e-05
935962, 2.3134e-05
137060, 1.1494e-05
251646, 4.0500e-05
30118290, 5.1654e-06
397666, 5.7142e-06
489847, 7.9421e-05
48687, 6.6289e-06
171595, 8.7951e-05
6915902, 3.8770e-05
22986123, 5.1654e-06
1289700, 1.1276e-05
16007933, 5.1654e-06
849683, 1.4504e-05
24202203, 5.1654e-06
13072, 1.6416e-04
255840, 1.7905e-04
931834, 4.0718e-05
1279803, 3.8442e-05
9944817, 6.7842e-06
6540920, 8.6611e-06
27619642, 5.1654e-06
9277891, 2.6896e-05
624458, 5.1654e-06
730669, 9.7899e-05
1007212, 6.9948e-06
138077, 1.7354e-05
107350, 1.4168e-05
199531, 6.9683e-06
10831073, 5.1654e-06
1520, 1.8889e-04
6881505, 1.4843e-05
23965717, 5.1654e-06
446953, 2.2683e-05
16775, 3.0852e-04
19682055, 5.1654e-06
18603629, 8.3554e-06
156331, 5.7722e-05
1080273, 8.7578e-06
13401800, 7.2995e-06
2539154, 3.7488e-05
16304850, 3.1265e-05
505972, 7.0448e-05
1290844, 1.4866e-05
729443, 8.3113e-05
355411, 3.1497e-05
42808, 7.4240e-04
3484232, 7.4293e-06
514707, 2.8042e-05
21303, 7.9289e-06
5337074, 5.1654e-06
5058739, 2.2708e-03
6595089, 7.9401e-06
1428676, 2.4822e-05
30895869, 1.5407e-05
18589339, 1.4714e-05
24204538, 7.5661e-06
1866009, 2.8353e-04
1002787, 2.5297e-05
7420749, 5.7926e-06
9074606, 1.2111e-05
32488580, 1.1029e-05
1017743, 5.6674e-05
28948586, 5.1654e-06
512770, 6.0097e-06
12061, 5.2945e-06
18947965, 3.2758e-04
937202, 3.1761e-05
221651, 2.5289e-04
12143727, 5.1654e-06
24403800, 5.1654e-06
15153402, 5.5031e-06
25228274, 6.1742e-06
13546340, 8.5014e-06
30599825, 5.5348e-06
10565821, 1.6016e-05
42370, 1.0012e-04
12886256, 7.5776e-06
11381583, 6.1274e-06
8831242, 5.1654e-06
138390, 1.2827e-05
130679, 9.6183e-06
1745175, 5.6532e-06
91318, 1.6816e-04
175939, 2.4156e-05
22304, 2.7783e-04
3878, 9.5244e-05
25845285, 5.1654e-06
28917985, 5.1654e-06
269338, 5.1654e-06
26570, 3.1521e-05
785587, 3.7435e-04
12400393, 1.0427e-05
10310957, 5.1654e-06
589031, 3.5397e-05
27826483, 1.9830e-05
8587119, 1.8873e-05
1279101, 5.1654e-06
9145213, 5.1654e-06
323202, 1.5501e-04
29698214, 5.1654e-06
754970, 1.1419e-04
108508, 5.1992e-05
3055, 4.3641e-05
923899, 1.1259e-05
20681360, 5.1654e-06
1212186, 2.6836e-05
20877466, 5.9382e-06
213739, 6.2018e-05
336647, 4.9767e-05
565981, 5.1654e-06
151480, 8.6796e-06
17297146, 6.2630e-06
5856528, 2.7296e-05
26517602, 3.2712e-05
3499093, 5.5645e-06
29915286, 9.7093e-06
14174900, 1.8099e-05
5448432, 5.1654e-06
337124, 8.9562e-06
111614, 5.1654e-06
3122860, 5.1654e-06
649928, 5.1654e-06
2954453, 5.1654e-06
1484443, 4.5701e-05
7660570, 5.1654e-06
2673376, 4.2227e-05
3902456, 5.1654e-06
17913968, 5.1654e-06
2928, 8.9201e-06
260452, 2.3332e-05
9003453, 4.7886e-05
3680, 5.1654e-06
648947, 3.9853e-05
1202358, 5.1654e-06
5135414, 5.1654e-06
367843, 1.3626e-05
15516254, 2.2818e-05
2088555, 5.1654e-06
13780775, 1.9392e-05
2073788, 5.1654e-06
107352, 4.2274e-05
841907, 5.1654e-06
37738, 1.0192e-03
52911, 9.6905e-04
7826842, 5.1654e-06
8359196, 1.4759e-05
12874275, 4.2647e-05
3434107, 1.9311e-05
13857958, 3.9151e-05
33268541, 7.3837e-06
21927, 4.1965e-04
4753885, 5.1654e-06
16952504, 5.1654e-06
20055931, 5.1654e-06
22636999, 5.1654e-06
3544634, 1.2081e-05
410480, 1.0935e-05
771458, 1.1108e-04
12241, 2.0579e-04
380965, 2.4221e-04
2746944, 5.1654e-06
11319777, 5.1654e-06
12272314, 1.4008e-05
13106172, 4.6560e-05
32709998, 5.1654e-06
30873755, 5.6556e-05
2727823, 5.1654e-06
106674, 1.0314e-04
12107044, 5.6531e-06
30635425, 5.1654e-06
2736, 1.4439e-04
14413699, 5.1654e-06
1243041, 6.0847e-05
16391452, 5.6532e-06
1562846, 1.7739e-04
14744729, 1.3446e-05
735976, 2.7261e-05
21876152, 5.1654e-06
6788372, 6.5923e-06
7744271, 9.4035e-06
1310831, 5.1654e-06
12618367, 5.6075e-06
8593871, 8.0508e-06
1189447, 3.5885e-05
1973917, 5.1233e-05
2465549, 6.2750e-06
7491395, 2.2873e-05
32072995, 5.1654e-06
432039, 5.1654e-06
143752, 4.5276e-04
22390100, 1.3152e-05
83060, 1.0692e-04
23435580, 5.1654e-06
23503687, 2.0815e-05
4575855, 3.3607e-05
1949368, 2.5870e-05
105748, 1.5437e-05
644490, 1.2969e-05
9502955, 1.1732e-05
27179500, 1.1512e-05
250724, 4.6078e-04
498137, 5.1654e-06
980009, 2.5553e-05
2885083, 9.3147e-06
4851611, 5.1654e-06
108037, 1.9569e-05
123446, 1.2961e-05
23985005, 9.5031e-06
22448655, 6.6431e-06
11665, 1.9238e-05
31101142, 6.6958e-06
32545311, 5.1654e-06
47700, 2.6771e-04
20942060, 5.1654e-06
24444938, 5.1654e-06
1137976, 7.9795e-05
3565656, 8.4291e-06
124232, 5.1654e-06
31834496, 5.1654e-06
38553, 1.1604e-04
3827863, 1.5777e-05
48442, 1.6480e-04
2936780, 2.3093e-05
23431379, 6.9816e-05
17869792, 6.5376e-06
30364727, 5.8065e-05
457891, 3.3646e-05
672980, 8.0901e-06
7125650, 7.5170e-06
2701, 1.0550e-04
9896795, 5.1654e-06
4732899, 1.3847e-05
1728976, 2.2266e-05
11469435, 5.1654e-06
58325, 7.9506e-05
31492046, 7.1924e-06
452823, 1.1194e-04
1958446, 5.1654e-06
1467618, 1.2093e-05
7889561, 5.1654e-06
13020970, 9.0992e-06
18183106, 5.1654e-06
1450373, 1.0369e-05
1723487, 3.5709e-04
8176157, 5.1654e-06
2151956, 1.7026e-05
9280627, 5.4781e-06
3120, 5.5644e-06
170023, 8.2428e-05
3304177, 5.1654e-06
25888522, 8.3080e-06
15472069, 5.1654e-06
133341, 9.5539e-06
25389, 6.9611e-05
1107837, 8.3880e-05
5925071, 1.9685e-05
265542, 1.6337e-05
11941802, 6.4862e-06
4149830, 3.5883e-05
5133094, 7.4506e-06
10971224, 7.3855e-06
10387411, 2.3342e-05
11309221, 5.1654e-06
5581543, 1.5698e-05
28780428, 5.1654e-06
4524927, 2.9331e-05
64065, 1.4014e-03
1358658, 5.1654e-06
357240, 1.8949e-05
1094688, 5.1654e-06
9005850, 4.8131e-05
734708, 5.1654e-06
21577, 2.5141e-05
8471502, 6.9386e-06
328874, 4.0892e-05
1916665, 6.2979e-05
4271919, 7.8383e-06
5623907, 5.1654e-06
13305657, 6.2630e-06
15302690, 9.4042e-06
3472795, 5.1654e-06
53825, 1.0362e-04
14987147, 5.9497e-06
19596649, 1.9074e-05
1131475, 5.3222e-06
31459024, 5.1654e-06
1364502, 1.2933e-05
1739314, 2.1135e-05
13630663, 5.1654e-06
190812, 1.3616e-04
12850336, 5.1654e-06
15031953, 5.1654e-06
26672715, 1.1389e-05
232460, 3.8493e-05
2736005, 1.6633e-05
1640228, 1.0983e-05
1276076, 5.1654e-06
350523, 1.7107e-05
867111, 5.1654e-06
351229, 5.1654e-06
10426101, 3.7172e-05
40375, 5.1654e-06
2037630, 5.2057e-06
18384394, 1.1874e-05
1094706, 5.4436e-05
16765476, 5.1654e-06
20694494, 1.0346e-05
841216, 7.3240e-06
6126260, 5.1654e-06
3982027, 8.7729e-06
110425, 5.2498e-06
386026, 1.7770e-04
1345356, 6.8423e-06
11405055, 1.7097e-05
32483777, 6.6677e-06
27278, 2.4871e-04
58005, 4.1290e-05
27927394, 1.2435e-05
1565282, 5.1654e-06
19048945, 5.1654e-06
563864, 5.1654e-06
72232, 5.1654e-06
6862899, 5.1654e-06
7634482, 1.7348e-05
2441619, 5.1654e-06
305553, 1.4335e-04
10912040, 5.3117e-06
34771, 1.2229e-05
13370289, 5.1654e-06
148447, 5.1654e-06
179174, 8.7012e-05
27371801, 7.1386e-06
872796, 1.5113e-05
2837341, 1.6974e-05
91028, 3.5637e-05
101655, 1.4495e-04
15524245, 1.6966e-05
184342, 1.0151e-04
460885, 7.5070e-06
6790647, 5.1654e-06
547294, 2.9519e-05
10748658, 6.0435e-06
1252463, 9.4236e-06
3218991, 1.0609e-05
28077134, 1.4105e-05
30996199, 5.1654e-06
311737, 5.7956e-05
16161117, 6.2256e-06
213804, 2.2739e-05
183948, 6.9671e-06
11184214, 1.1031e-05
26086809, 1.3262e-05
3410283, 5.1654e-06
3489887, 3.4516e-05
14920331, 9.5433e-06
27917852, 5.1654e-06
29546383, 5.1654e-06
1643090, 1.4126e-05
21984364, 5.1654e-06
3023833, 6.1315e-05
43314, 5.1654e-06
7847972, 6.7045e-06
22043846, 5.7142e-06
427282, 5.1654e-06
3069804, 5.1654e-06
7187222, 5.1654e-06
12164996, 5.1654e-06
1595603, 1.0877e-05
1146518, 2.9701e-05
32272969, 5.2247e-06
114754, 8.3504e-06
15662616, 6.6508e-06
26109796, 5.1654e-06
1490429, 4.5678e-05
7533440, 3.4360e-05
9192698, 5.1654e-06
28489254, 5.1654e-06
13331421, 1.6936e-05
10811807, 5.1654e-06
146084, 5.7637e-05
115738, 5.1654e-06
11414946, 1.0990e-04
21140651, 1.1135e-05
277776, 1.3168e-04
345429, 5.5391e-05
14437601, 1.3622e-05
53597, 5.1654e-06
4877736, 5.1654e-06
8078, 2.5389e-04
160755, 6.0159e-05
8119048, 6.6759e-06
19641673, 5.1654e-06
28245233, 5.1654e-06
1181944, 5.1654e-06
12561694, 1.0687e-05
4142496, 5.1654e-06
7860463, 5.1654e-06
31827523, 5.1654e-06
483986, 1.8184e-05
126887, 5.5654e-06
65433, 4.2532e-04
2836292, 6.3073e-06
14114, 7.4811e-06
9908208, 6.8125e-06
317574, 1.3617e-05
14636356, 2.0498e-05
2253375, 4.4895e-05
24376815, 5.1654e-06
571711, 5.1654e-06
2169515, 5.1654e-06
21926976, 5.5032e-06
1266588, 5.1654e-06
265170, 2.6790e-04
1432796, 5.3784e-06
16181756, 5.1654e-06
31023824, 1.5770e-05
27889670, 4.6720e-05
70904, 4.7379e-04
6226844, 5.4581e-06
81444, 5.7568e-05
18394736, 7.6608e-06
138134, 1.0716e-05
3733193, 8.8242e-06
605768, 1.9948e-05
9516598, 7.2217e-06
150578, 3.8631e-05
11888292, 5.1654e-06
11835570, 5.4581e-06
1142574, 5.1654e-06
14849, 1.5991e-03
21939, 7.6211e-05
3099071, 2.2246e-05
5719444, 7.3458e-06
14396, 2.7061e-05
653341, 7.7092e-05
44464, 1.6187e-05
28374758, 1.0084e-05
9078202, 6.8581e-06
8924567, 5.1654e-06
15039240, 5.1654e-06
734766, 5.1654e-06
23810743, 5.1654e-06
51981, 5.1654e-06
360887, 7.4338e-06
24850306, 5.1654e-06
4080646, 6.4244e-05
924662, 2.6698e-05
136962, 1.5870e-05
15578, 7.5105e-05
20049582, 5.8972e-06
11230933, 5.1654e-06
23432, 5.1654e-06
5285332, 2.0207e-05
11386253, 7.6423e-06
5793939, 5.3168e-06
32706, 8.1504e-04
19571, 8.9602e-04
160592, 2.1770e-04
16766, 4.8734e-04
1553116, 1.3065e-05
20880399, 5.1654e-06
7707230, 6.4265e-06
179115, 5.5578e-05
30269481, 7.4645e-06
105557, 7.7509e-05
412827, 1.9959e-04
13682, 6.7081e-04
30525593, 5.1654e-06
20226, 1.3209e-04
126437, 5.1654e-06
2031511, 9.2475e-06
1393071, 6.9226e-06
4895949, 4.9635e-05
300615, 9.5567e-05
7306371, 5.1654e-06
8320362, 5.1654e-06
1495, 9.9278e-04
616035, 5.1654e-06
25658540, 5.1654e-06
31834667, 5.1654e-06
2078667, 8.5094e-06
166869, 2.6983e-05
18520849, 9.0156e-06
23195, 2.5024e-03
10388121, 1.2383e-05
24962, 1.6533e-05
391613, 5.3849e-06
11422606, 1.5944e-05
18933019, 8.1375e-06
13678702, 9.4126e-06
20268243, 2.9763e-05
205787, 5.6881e-06
11636231, 5.1654e-06
236482, 2.0895e-05
10714389, 5.1654e-06
16521792, 5.1654e-06
13494976, 6.6287e-06
339217, 3.2631e-05
657210, 3.5692e-05
3729910, 6.5248e-06
31691480, 1.0850e-05
23082904, 2.1228e-05
360125, 9.7736e-06
2695377, 5.2945e-06
10991667, 7.8112e-06
20056132, 5.1654e-06
400247, 1.5380e-04
15241388, 8.1781e-06
14451697, 1.5132e-05
52520, 1.7123e-04
160951, 2.9244e-05
7316, 5.1654e-06
12759021, 5.1654e-06
441252, 2.8566e-05
22718327, 5.1654e-06
2142, 5.1654e-06
17977437, 2.4095e-05
17862, 2.1028e-05
17967521, 6.4394e-06
123548, 1.2025e-04
22595, 2.1523e-03
319010, 5.3356e-06
4066741, 4.9179e-05
32550670, 5.1654e-06
8839019, 3.6020e-05
21006911, 5.1654e-06
1515778, 1.3604e-05
9658433, 8.7318e-06
19283361, 9.7760e-04
2567873, 2.1532e-05
324802, 3.5754e-05
18515186, 5.1654e-06
6368544, 2.6377e-05
2332526, 1.3429e-05
1301543, 5.1654e-06
97016, 4.7205e-05
408840, 3.0214e-04
27479327, 5.1654e-06
46157, 5.4813e-05
3856305, 3.5536e-05
29820620, 5.3220e-06
12072, 9.3939e-06
30831253, 5.2984e-06
42418, 8.5761e-05
135852, 8.8432e-06
75160, 6.5065e-05
3793127, 5.1654e-06
1754880, 7.8883e-05
18562549, 5.1654e-06
634847, 6.5009e-05
1618111, 2.1731e-05
1016634, 1.5954e-05
3720610, 5.1654e-06
19304424, 1.8764e-05
130776, 9.3694e-06
34714, 2.8070e-05
18348006, 7.7997e-05
13554594, 8.8579e-06
34676, 4.3535e-05
91648, 2.9278e-05
3119550, 1.6278e-05
11385113, 5.1654e-06
22846284, 5.1654e-06
1344309, 8.1524e-06
13082023, 5.1654e-06
21931399, 5.1654e-06
3884114, 3.1229e-05
2071221, 5.5313e-06
21292, 7.3095e-04
28812491, 5.1654e-06
1219142, 9.3895e-06
536357, 2.5754e-05
1107649, 2.6100e-05
6976506, 1.4981e-05
15570357, 1.1671e-05
4631545, 5.1654e-06
589028, 3.0122e-05
79793, 5.1654e-06
25583203, 5.1654e-06
28870992, 5.1654e-06
18504194, 6.0435e-06
16046034, 5.1654e-06
23465765, 4.1924e-05
11482235, 1.3387e-05
582092, 1.7396e-05
108521, 2.4669e-05
3304129, 5.1654e-06
22109053, 5.1654e-06
31572969, 5.1654e-06
609033, 3.6647e-05
6723706, 5.1654e-06
260054, 5.1654e-06
44965, 4.3326e-05
13933569, 5.1654e-06
32459, 1.0125e-05
14228333, 5.1654e-06
1595995, 5.4520e-05
122819, 5.8916e-06
10600726, 7.4089e-06
14734, 3.6339e-03
28222120, 9.5419e-06
15193872, 5.1654e-06
8585501, 6.4604e-06
24061961, 6.2021e-06
28735245, 1.4248e-05
5500, 2.5108e-04
29380512, 8.6660e-05
66954, 1.5740e-05
3349210, 5.6532e-06
3747403, 1.6464e-05
367433, 2.1525e-05
2487596, 8.3014e-05
8233545, 1.1475e-05
105206, 7.4073e-06
1457194, 5.1654e-06
23836375, 7.4685e-06
30381226, 5.1654e-06
1816833, 1.1712e-05
26943321, 1.2652e-05
1747181, 7.4725e-06
1122955, 8.1016e-05
108964, 1.0594e-05
2609909, 6.8464e-05
8574248, 1.2099e-05
7191533, 5.1654e-06
9560493, 7.5689e-06
441520, 5.1654e-06
26282927, 1.3275e-04
12180294, 6.8192e-06
135310, 5.2164e-05
2071111, 2.3012e-05
18949128, 6.7685e-06
8962853, 5.1654e-06
31332109, 5.5031e-06
12787103, 1.3627e-05
23572280, 1.6614e-05
18067307, 1.7799e-05
614371, 1.0188e-05
2489971, 3.7207e-05
15733308, 5.1654e-06
1357216, 5.4398e-06
11220583, 5.1654e-06
683327, 5.1654e-06
4643480, 5.2153e-06
24831119, 5.1654e-06
2853066, 5.4940e-05
2945247, 9.1466e-06
10013, 5.1654e-06
9627564, 6.9644e-06
1295279, 2.4702e-05
1051882, 3.1492e-05
13496317, 5.7926e-06
10885034, 3.2207e-05
4340183, 2.5755e-05
883627, 2.2661e-04
843296, 6.5800e-06
